E:\Self Driving\IMG\center_2022_09_15_20_06_59_808.jpg, E:\Self Driving\IMG\left_2022_09_15_20_06_59_808.jpg, E:\Self Driving\IMG\right_2022_09_15_20_06_59_808.jpg, -0.2026737, 1, 0, 30.18127
E:\Self Driving\IMG\center_2022_09_15_20_06_59_909.jpg, E:\Self Driving\IMG\left_2022_09_15_20_06_59_909.jpg, E:\Self Driving\IMG\right_2022_09_15_20_06_59_909.jpg, -0.0153456, 1, 0, 30.19049
E:\Self Driving\IMG\center_2022_09_15_20_07_00_011.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_011.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_011.jpg, 0, 1, 0, 30.19007
E:\Self Driving\IMG\center_2022_09_15_20_07_00_113.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_113.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_113.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_07_00_216.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_216.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_216.jpg, -0.0561888, 1, 0, 30.18931
E:\Self Driving\IMG\center_2022_09_15_20_07_00_316.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_316.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_316.jpg, -0.3559101, 1, 0, 30.16169
E:\Self Driving\IMG\center_2022_09_15_20_07_00_420.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_420.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_420.jpg, -0.1176414, 1, 0, 30.19162
E:\Self Driving\IMG\center_2022_09_15_20_07_00_523.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_523.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_523.jpg, 0, 1, 0, 30.18947
E:\Self Driving\IMG\center_2022_09_15_20_07_00_623.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_623.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_623.jpg, 0, 1, 0, 30.19023
E:\Self Driving\IMG\center_2022_09_15_20_07_00_728.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_728.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_728.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_07_00_831.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_831.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_831.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_00_936.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_00_936.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_00_936.jpg, 0, 1, 0, 30.18999
E:\Self Driving\IMG\center_2022_09_15_20_07_01_037.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_037.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_037.jpg, -0.257787, 1, 0, 30.17372
E:\Self Driving\IMG\center_2022_09_15_20_07_01_141.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_141.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_141.jpg, 0, 1, 0, 30.1892
E:\Self Driving\IMG\center_2022_09_15_20_07_01_244.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_244.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_244.jpg, 0, 1, 0, 30.19019
E:\Self Driving\IMG\center_2022_09_15_20_07_01_348.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_348.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_348.jpg, 0, 1, 0, 30.19026
E:\Self Driving\IMG\center_2022_09_15_20_07_01_452.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_452.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_452.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_07_01_556.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_556.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_556.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_07_01_656.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_656.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_656.jpg, 0, 1, 0, 30.19048
E:\Self Driving\IMG\center_2022_09_15_20_07_01_760.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_760.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_760.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_01_864.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_864.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_864.jpg, -0.2571258, 1, 0, 30.17367
E:\Self Driving\IMG\center_2022_09_15_20_07_01_969.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_01_969.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_01_969.jpg, -0.2088231, 1, 0, 30.1895
E:\Self Driving\IMG\center_2022_09_15_20_07_02_073.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_073.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_073.jpg, 0, 1, 0, 30.18818
E:\Self Driving\IMG\center_2022_09_15_20_07_02_175.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_175.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_175.jpg, 0, 1, 0, 30.19001
E:\Self Driving\IMG\center_2022_09_15_20_07_02_278.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_278.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_278.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_07_02_379.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_379.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_379.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_07_02_482.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_482.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_482.jpg, 0, 1, 0, 30.19034
E:\Self Driving\IMG\center_2022_09_15_20_07_02_585.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_585.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_585.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_02_687.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_687.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_687.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_07_02_791.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_791.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_791.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_07_02_892.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_892.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_892.jpg, 0, 1, 0, 30.19033
E:\Self Driving\IMG\center_2022_09_15_20_07_02_997.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_02_997.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_02_997.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_07_03_098.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_098.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_098.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_07_03_199.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_199.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_199.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_03_302.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_302.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_302.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_07_03_402.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_402.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_402.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_07_03_505.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_505.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_505.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_03_609.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_609.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_609.jpg, -0.133242, 1, 0, 30.18559
E:\Self Driving\IMG\center_2022_09_15_20_07_03_711.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_711.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_711.jpg, -0.3727987, 1, 0, 30.16023
E:\Self Driving\IMG\center_2022_09_15_20_07_03_815.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_815.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_815.jpg, -0.07375415, 1, 0, 30.1911
E:\Self Driving\IMG\center_2022_09_15_20_07_03_919.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_03_919.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_03_919.jpg, 0, 1, 0, 30.18961
E:\Self Driving\IMG\center_2022_09_15_20_07_04_022.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_022.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_022.jpg, 0, 1, 0, 30.1902
E:\Self Driving\IMG\center_2022_09_15_20_07_04_126.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_126.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_126.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_04_230.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_230.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_230.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_07_04_333.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_333.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_333.jpg, -0.208005, 1, 0, 30.17903
E:\Self Driving\IMG\center_2022_09_15_20_07_04_436.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_436.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_436.jpg, -0.0295401, 1, 0, 30.19063
E:\Self Driving\IMG\center_2022_09_15_20_07_04_537.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_537.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_537.jpg, 0, 1, 0, 30.19002
E:\Self Driving\IMG\center_2022_09_15_20_07_04_640.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_640.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_640.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_07_04_744.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_744.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_744.jpg, 0, 1, 0, 30.18982
E:\Self Driving\IMG\center_2022_09_15_20_07_04_846.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_846.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_846.jpg, 0, 1, 0, 30.19013
E:\Self Driving\IMG\center_2022_09_15_20_07_04_946.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_04_946.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_04_946.jpg, 0, 1, 0, 30.18988
E:\Self Driving\IMG\center_2022_09_15_20_07_05_051.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_051.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_051.jpg, 0, 1, 0, 30.19012
E:\Self Driving\IMG\center_2022_09_15_20_07_05_154.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_154.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_154.jpg, 0, 1, 0, 30.19051
E:\Self Driving\IMG\center_2022_09_15_20_07_05_257.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_257.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_257.jpg, 0, 1, 0, 30.19022
E:\Self Driving\IMG\center_2022_09_15_20_07_05_359.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_359.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_359.jpg, 0, 1, 0, 30.19017
E:\Self Driving\IMG\center_2022_09_15_20_07_05_463.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_463.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_463.jpg, 0, 1, 0, 30.19015
E:\Self Driving\IMG\center_2022_09_15_20_07_05_563.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_563.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_563.jpg, 0, 1, 0, 30.19015
E:\Self Driving\IMG\center_2022_09_15_20_07_05_667.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_667.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_667.jpg, 0, 1, 0, 30.19019
E:\Self Driving\IMG\center_2022_09_15_20_07_05_768.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_768.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_768.jpg, 0, 1, 0, 30.18998
E:\Self Driving\IMG\center_2022_09_15_20_07_05_870.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_870.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_870.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_07_05_973.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_05_973.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_05_973.jpg, 0, 1, 0, 30.19019
E:\Self Driving\IMG\center_2022_09_15_20_07_06_075.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_075.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_075.jpg, 0, 1, 0, 30.1904
E:\Self Driving\IMG\center_2022_09_15_20_07_06_175.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_175.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_175.jpg, 0, 1, 0, 30.19033
E:\Self Driving\IMG\center_2022_09_15_20_07_06_275.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_275.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_275.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_07_06_378.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_378.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_378.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_07_06_481.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_481.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_481.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_07_06_583.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_583.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_583.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_07_06_687.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_687.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_687.jpg, 0, 1, 0, 30.19059
E:\Self Driving\IMG\center_2022_09_15_20_07_06_790.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_790.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_790.jpg, 0, 1, 0, 30.19038
E:\Self Driving\IMG\center_2022_09_15_20_07_06_895.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_895.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_895.jpg, 0, 1, 0, 30.19041
E:\Self Driving\IMG\center_2022_09_15_20_07_06_994.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_06_994.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_06_994.jpg, 0, 1, 0, 30.19043
E:\Self Driving\IMG\center_2022_09_15_20_07_07_099.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_099.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_099.jpg, 0, 1, 0, 30.19038
E:\Self Driving\IMG\center_2022_09_15_20_07_07_202.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_202.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_202.jpg, -0.0136416, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_07_07_303.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_303.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_303.jpg, 0, 1, 0, 30.19041
E:\Self Driving\IMG\center_2022_09_15_20_07_07_404.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_404.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_404.jpg, 0, 1, 0, 30.35924
E:\Self Driving\IMG\center_2022_09_15_20_07_07_506.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_506.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_506.jpg, 0, 1, 0, 30.19438
E:\Self Driving\IMG\center_2022_09_15_20_07_07_608.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_608.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_608.jpg, 0, 1, 0, 30.28189
E:\Self Driving\IMG\center_2022_09_15_20_07_07_711.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_711.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_711.jpg, -0.2935914, 1, 0, 30.16727
E:\Self Driving\IMG\center_2022_09_15_20_07_07_813.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_813.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_813.jpg, -0.2550726, 1, 0, 30.18509
E:\Self Driving\IMG\center_2022_09_15_20_07_07_917.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_07_917.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_07_917.jpg, 0, 1, 0, 30.18686
E:\Self Driving\IMG\center_2022_09_15_20_07_08_021.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_021.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_021.jpg, 0, 1, 0, 30.1896
E:\Self Driving\IMG\center_2022_09_15_20_07_08_122.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_122.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_122.jpg, 0, 1, 0, 30.18994
E:\Self Driving\IMG\center_2022_09_15_20_07_08_226.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_226.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_226.jpg, 0, 1, 0, 30.18998
E:\Self Driving\IMG\center_2022_09_15_20_07_08_326.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_326.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_326.jpg, 0, 1, 0, 30.19001
E:\Self Driving\IMG\center_2022_09_15_20_07_08_426.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_426.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_426.jpg, 0, 1, 0, 30.19
E:\Self Driving\IMG\center_2022_09_15_20_07_08_530.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_530.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_530.jpg, 0, 1, 0, 30.19
E:\Self Driving\IMG\center_2022_09_15_20_07_08_633.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_633.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_633.jpg, 0, 1, 0, 30.18998
E:\Self Driving\IMG\center_2022_09_15_20_07_08_737.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_737.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_737.jpg, 0.0288036, 1, 0, 30.18982
E:\Self Driving\IMG\center_2022_09_15_20_07_08_837.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_837.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_837.jpg, 0.0661677, 1, 0, 30.19002
E:\Self Driving\IMG\center_2022_09_15_20_07_08_940.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_08_940.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_08_940.jpg, 0, 1, 0, 30.18984
E:\Self Driving\IMG\center_2022_09_15_20_07_09_044.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_044.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_044.jpg, 0, 1, 0, 30.18993
E:\Self Driving\IMG\center_2022_09_15_20_07_09_149.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_149.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_149.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_09_254.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_254.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_254.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_09_354.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_354.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_354.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_09_455.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_455.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_455.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_09_556.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_556.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_556.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_09_659.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_659.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_659.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_09_764.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_764.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_764.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_09_867.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_867.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_867.jpg, 0, 1, 0, 30.18992
E:\Self Driving\IMG\center_2022_09_15_20_07_09_968.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_09_968.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_09_968.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_10_070.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_070.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_070.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_10_172.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_172.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_172.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_10_275.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_275.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_275.jpg, 0, 1, 0, 30.18994
E:\Self Driving\IMG\center_2022_09_15_20_07_10_378.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_378.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_378.jpg, 0, 1, 0, 30.18998
E:\Self Driving\IMG\center_2022_09_15_20_07_10_480.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_480.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_480.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_10_581.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_581.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_581.jpg, 0, 1, 0, 30.18994
E:\Self Driving\IMG\center_2022_09_15_20_07_10_685.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_685.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_685.jpg, 0, 1, 0, 30.18993
E:\Self Driving\IMG\center_2022_09_15_20_07_10_786.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_786.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_786.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_10_887.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_887.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_887.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_10_992.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_10_992.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_10_992.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_11_091.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_091.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_091.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_11_193.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_193.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_193.jpg, 0, 1, 0, 30.18993
E:\Self Driving\IMG\center_2022_09_15_20_07_11_294.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_294.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_294.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_11_396.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_396.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_396.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_11_498.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_498.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_498.jpg, 0, 1, 0, 30.18998
E:\Self Driving\IMG\center_2022_09_15_20_07_11_600.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_600.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_600.jpg, 0, 1, 0, 30.18994
E:\Self Driving\IMG\center_2022_09_15_20_07_11_700.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_700.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_700.jpg, 0, 1, 0, 30.18995
E:\Self Driving\IMG\center_2022_09_15_20_07_11_804.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_804.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_804.jpg, 0, 1, 0, 30.18996
E:\Self Driving\IMG\center_2022_09_15_20_07_11_906.jpg, E:\Self Driving\IMG\left_2022_09_15_20_07_11_906.jpg, E:\Self Driving\IMG\right_2022_09_15_20_07_11_906.jpg, 0, 1, 0, 30.18991
